"","GEO_ID","NAME.y","YEAR_FINAL","OBJECTID","MUP_APNO","APTYPE","NEW","DEMO","NET_UNITS","SLEEPING_ROOMS","VALUE","DWELTYPE","COMMENTS","YEAR_ISSUED","VILLNUMB","NAME.x","TYPE_NAME","COMP_PLAN_NAME","COMP_PLAN_TYPE","CRA_NO","CRA","NEIGHBORHOOD","C_DISTRICT","SOURCE","STATUS_COLOR","ZONING_FULL","ZONING_PRIMARY","ZONING_REPORT","CATEGORY","CLASS","CONSTR_PRMT_PARENT","Q_ISSUED","Q_Y_ISSUED","Q_FINAL","Q_Y_FINAL","CONDO_Y_N","INSPECTION_DATE","INSPECTION_TYPE","totalEstPop","totalEstWhite","totalEstBlack","totalEstAIAN","totalEstAsian","totalEstNHPI","totalEstOther","totalTwoRaces","totalTwoRacesIncOther","totalTwoRacesExcOther","percWhite","totalEstNonWhite","percNonWhite","percMaxRace","isMaxWhite"
"227","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2014,19907,NA,"Construction Permit",1,0,1,0,192710,"Detached Single-Family","Construct three (3) single family residences and occupy per plan (Establish use as single family residences with surface parking,  construct three (3) single family residences/review & prcess for 3 AP's under #6354068).Middle unit #5",2014,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR1","LR1","LR1","LR1","L","6354068-CN",1,"2014_1",4,"2014_4","N","2014/10/21 00:00:00+00","Building Final",1144,591,16,0,383,0,53,101,22,79,51.6608391608392,399,34.8776223776224,51.6608391608392,TRUE
"228","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2014,20313,3012547,"Construction Permit",162,0,162,0,13574853,"Apartment","Construction of apartment building & associated below grade parking & occupy per plan.",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","MR","MR","MR","MR","MR","",1,"2013_1",3,"2014_3","N","2014/07/21 00:00:00+00","Building Final",1144,591,16,0,383,0,53,101,22,79,51.6608391608392,399,34.8776223776224,51.6608391608392,TRUE
"229","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2014,20312,NA,"Demolition Permit",0,3,-3,0,0,"Detached Single-Family","Demolish existing single family dwelling at 4535 8th Ave. NE, per plan. (Demolish 5 single family dwellings, review and processing under Project #6343351).",2012,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","MR","MR","MR","MR","MR","",4,"2012_4",2,"2014_2","N","2014/04/14 00:00:00+00","Final",1144,591,16,0,383,0,53,101,22,79,51.6608391608392,399,34.8776223776224,51.6608391608392,TRUE
"230","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2015,20422,3012744,"Construction Permit",24,0,24,0,2501389,"Apartment","Construct residential building and occupy per plan.",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","MR","MR","MR","MR","MR","",1,"2014_1",2,"2015_2","N","2015/06/04 00:00:00+00","Building Final",1113,608,0,0,401,0,0,104,25,79,54.6271338724169,401,36.0287511230907,54.6271338724169,TRUE
"231","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2016,20723,3013751,"Construction Permit",66,0,66,0,5012056,"Apartment","Construct new mixed use building with enclosed parking, occupy per plan.",2015,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NC3-65","NC3-65","NC3-65","NC3","NC","",3,"2015_3",3,"2016_3","N","2016/09/28 00:00:00+00","Building Final",1207,545,0,0,535,0,51,76,0,76,45.1532725766363,535,44.3247721623861,45.1532725766363,TRUE
"232","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2016,20992,NA,"Construction Permit",2,0,2,0,306008,"Townhouse","Establish use as townhouse and construct duplex, per plans.",2014,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR1","LR1","LR1","LR1","L","",4,"2014_4",1,"2016_1","N","2016/02/08 00:00:00+00","Building Final",1207,545,0,0,535,0,51,76,0,76,45.1532725766363,535,44.3247721623861,45.1532725766363,TRUE
"233","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2016,21013,NA,"Construction Permit",8,0,8,0,844699,"Apartment","Establish use as apartments and construct apartment building and occupy, per plans.",2015,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",2,"2015_2",2,"2016_2","N","2016/05/25 00:00:00+00","Building Final",1207,545,0,0,535,0,51,76,0,76,45.1532725766363,535,44.3247721623861,45.1532725766363,TRUE
"234","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2016,20722,NA,"Demolition Permit",0,1,-1,0,0,"Demolition Only","Demolish existing structure, per subject to field inspection",2015,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NC3-65","NC3-65","NC3-65","NC3","NC","6440370-CN",3,"2015_3",3,"2016_3","N","2016/08/16 00:00:00+00","Final",1207,545,0,0,535,0,51,76,0,76,45.1532725766363,535,44.3247721623861,45.1532725766363,TRUE
"235","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2016,21012,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence subject to field inspection (STFI)",2015,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6452640-CN",3,"2015_3",2,"2016_2","N","2016/05/13 00:00:00+00","Final",1207,545,0,0,535,0,51,76,0,76,45.1532725766363,535,44.3247721623861,45.1532725766363,TRUE
"236","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2017,20909,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish single family residence, subject to field inspection.",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR1","LR1","LR1","LR1","L","6478604-CN",2,"2016_2",4,"2017_4","N","2017/11/07 00:00:00+00","Final",1401,636,0,0,619,0,49,97,0,97,45.3961456102784,619,44.1827266238401,45.3961456102784,TRUE
"237","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2017,20415,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence per site plan, Subject to Field Inspection (STFI).",2009,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","MR","MR","MR","MR","MR","",2,"2009_2",1,"2017_1","N","","",1401,636,0,0,619,0,49,97,0,97,45.3961456102784,619,44.1827266238401,45.3961456102784,TRUE
"238","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2017,20908,NA,"Construction Permit",2,0,2,0,209725,"Detached Single-Family","Construct west single family residence, per plan (Establish use as and construct two single family residences with surface parking, per plan, review and processing for 2 A/Ps under 6478604)",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR1","LR1","LR1","LR1","L","",2,"2016_2",4,"2017_4","N","2017/12/28 00:00:00+00","Building Final",1401,636,0,0,619,0,49,97,0,97,45.3961456102784,619,44.1827266238401,45.3961456102784,TRUE
"239","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2017,20944,NA,"Construction Permit",2,0,2,0,209725,"Detached Single-Family","Construct east single family residence, per plan (Establish use as and construct two single family residences with surface parking, per plan, review and processing for 2 A/Ps under 6478604)",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR1","LR1","LR1","LR1","L","6478604-CN",2,"2016_2",4,"2017_4","N","2017/12/28 00:00:00+00","Building Final",1401,636,0,0,619,0,49,97,0,97,45.3961456102784,619,44.1827266238401,45.3961456102784,TRUE
"240","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2018,25724,NA,"Construction Permit",1,0,1,0,262648,"Detached Single-Family","Establish use and construct single family dwelling and surface parking. Existing single family dwelling to remain, all per plan.",2017,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR1","LR1","LR1","LR1","L","",2,"2017_2",1,"2018_1","Y","2018/01/17 00:00:00+00","Building Final",1444,611,18,0,678,0,48,89,0,89,42.3130193905817,696,48.1994459833795,46.9529085872576,FALSE
"241","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2019,2410,NA,"Construction Permit",2,0,2,0,409295,"Townhouse","Establish use as townhouses and construct a two-family dwelling, per plans.",2018,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"ACC","#001a73","LR1","LR1","LR1","LR1","L","",2,"2018_2",2,"2019_2","N","2019/06/12 00:00:00+00","Building Final",1537,644,39,0,702,0,59,93,0,93,41.8998048145738,741,48.2108002602472,45.6733897202342,FALSE
"242","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2019,2644,NA,"Construction Permit",1,0,1,0,241053,"Detached Single-Family","Establish use as and construct west single family residence, per plan (Establish use as and construct two single family residences, per plan - processing for 2 records under 6671668-CN)",2018,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"ACC","#001a73","LR1","LR1","LR1","LR1","L","",3,"2018_3",3,"2019_3","N","2019/09/03 00:00:00+00","Building Final",1537,644,39,0,702,0,59,93,0,93,41.8998048145738,741,48.2108002602472,45.6733897202342,FALSE
"243","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2019,20574,NA,"Demolition Permit",0,2,-2,0,0,"Demolition Only","Demo existing duplex (STFI)",2018,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","MR","MR","MR","MR","MR","6536993-CN",1,"2018_1",3,"2019_3","N","2019/08/01 00:00:00+00","Expired Advisory",1537,644,39,0,702,0,59,93,0,93,41.8998048145738,741,48.2108002602472,45.6733897202342,FALSE
"244","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2019,20461,NA,"Demolition Permit",0,2,-2,0,0,"Detached Single-Family","Demolish existing duplex, subject to field inspection (STFI).",2018,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","MR","MR","MR","MR","MR","6536991-CN",1,"2018_1",3,"2019_3","N","2019/08/01 00:00:00+00","Expired Advisory",1537,644,39,0,702,0,59,93,0,93,41.8998048145738,741,48.2108002602472,45.6733897202342,FALSE
"245","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2019,2646,NA,"Construction Permit",1,0,1,0,241053,"Detached Single-Family","Establish use as and construct east single family residence, per plan (Establish use as and construct two single family residences, per plan - processing for 2 records under 6671668-CN)",2019,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"ACC","#001a73","LR1","LR1","LR1","LR1","L","6671668-CN",1,"2019_1",3,"2019_3","N","2019/09/03 00:00:00+00","Building Final",1537,644,39,0,702,0,59,93,0,93,41.8998048145738,741,48.2108002602472,45.6733897202342,FALSE
"246","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2019,2409,NA,"Construction Permit",3,0,3,0,683640,"Rowhouse","Establish use as rowhouse and construct townhouse, per plan.",2018,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"ACC","#001a73","LR1","LR1","LR1","LR1","L","",4,"2018_4",3,"2019_3","N","2019/09/20 00:00:00+00","Building Final",1537,644,39,0,702,0,59,93,0,93,41.8998048145738,741,48.2108002602472,45.6733897202342,FALSE
"247","1500000US530330052005","Block Group 5, Census Tract 52, King County, Washington",2019,24610,NA,"Construction Permit",1,0,1,0,75000,"Accessory Dwelling, Attached","Establish use for and alter existing basement of single family residence for attached accessory dwelling unit (ADU), per plan.",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR1","LR1","LR1","LR1","L","",3,"2016_3",2,"2019_2","N","2019/05/22 00:00:00+00","Building Final",1537,644,39,0,702,0,59,93,0,93,41.8998048145738,741,48.2108002602472,45.6733897202342,FALSE
"248","1500000US530330090001","Block Group 1, Census Tract 90, King County, Washington",2013,13909,3010798,"Construction Permit",61,0,61,0,5144199,"Apartment","Construct an apartment building (low-income elderly housing) and occupy per plan.",2011,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","C1-65","C1-65","C1-65","C1","C","",3,"2011_3",1,"2013_1","N","2013/02/28 00:00:00+00","Building Final",1137,481,388,0,207,0,0,61,0,61,42.3043095866315,595,52.3306948109059,42.3043095866315,FALSE
"249","1500000US530330090001","Block Group 1, Census Tract 90, King County, Washington",2014,21978,3012277,"Construction Permit",6,0,6,0,544134,"Apartment","Construct addition to existing apartment building and occupy per plan.",2013,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",2,"2013_2",2,"2014_2","Y","2014/05/09 00:00:00+00","Building Final",1322,649,452,0,161,0,0,60,0,60,49.0922844175492,613,46.3691376701967,49.0922844175492,TRUE
"250","1500000US530330090001","Block Group 1, Census Tract 90, King County, Washington",2015,13938,NA,"Demolition Permit",0,2,-2,0,0,"Townhouse","Project includes demolition of existing duplex structure by separate permit (STFI).",2014,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6371520-CN",1,"2014_1",3,"2015_3","N","2015/09/01 00:00:00+00","Final",1331,564,475,18,161,0,0,113,0,113,42.374154770849,654,49.1359879789632,42.374154770849,FALSE
"251","1500000US530330090001","Block Group 1, Census Tract 90, King County, Washington",2015,14454,NA,"Construction Permit",7,0,7,0,400000,"Apartment","Alteration to convert ground level office space to  7 dwelling units and 1 live-work unit and occupy, per plan.",2014,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","NC3-65","NC3-65","NC3-65","NC3","NC","",4,"2014_4",3,"2015_3","N","2015/07/07 00:00:00+00","Building Final",1331,564,475,18,161,0,0,113,0,113,42.374154770849,654,49.1359879789632,42.374154770849,FALSE
"252","1500000US530330090001","Block Group 1, Census Tract 90, King County, Washington",2015,13459,NA,"Construction Permit",1,0,1,0,231584,"Detached Single-Family","Construct new single family reidence this permit, per plan ( Establish use as and construct new single family reidence and 2-unit townhouses and Construct 1 new single family residence and 1 new duplex with surface parking, per plans. (Review and process ",2014,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6371520-CN",1,"2014_1",2,"2015_2","N","2015/04/30 00:00:00+00","Building Final",1331,564,475,18,161,0,0,113,0,113,42.374154770849,654,49.1359879789632,42.374154770849,FALSE
"253","1500000US530330090001","Block Group 1, Census Tract 90, King County, Washington",2015,14453,NA,"Construction Permit",1,0,1,0,400000,"Accessory Live/Work","Alteration to convert ground level office space to  7 dwelling units and 1 live-work unit and occupy, per plan.",2014,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","NC3-65","NC3-65","NC3-65","NC3","NC","",4,"2014_4",3,"2015_3","N","2015/07/07 00:00:00+00","Building Final",1331,564,475,18,161,0,0,113,0,113,42.374154770849,654,49.1359879789632,42.374154770849,FALSE
